ResultAnalyticalMethod.MethodName,SampleCollectionEquipmentName,n
Temperature,Visual Sighting,153
"Temperature, water, thermistor",Open-top bailer,153
Savannah River Meter Measurements in the Field from Samples,Miscellaneous (Other),150
Field Measurements by In-Situ Aqua TROLL 600,NA,147
Hach Sension1 Meter,NA,146
"Specific Conductance, Temperature, and Salinity by YSI Model 130 Conductivity Meter",NA,145
"Temperature, water, thermistor",Double-valve bailer,145
Bunker_USGS Analytical Methods,Miscellaneous (Other),144
"Temperature, water, thermistor","Automatic microbiology sampler/analyzer, point",141
Air and Water Temperature,NA,140
Onset HOBO Temperature Data Logger,NA,138
NA,Submersible positive-pressure pump,133
"WA Ecology SOP EAP034 v1.5, Collection, Processing, and Analysis of Stream Samples",Probe/Sensor,132
NA,US D-74 AL-TM,132
No information exists for method,Other,127
Estero Bay Aquatic Preserve tributary sampling,NA,126
NA,Sewage sample,126
Hydrolab H2O DataSonde and Scout 2 Display Unit,NA,124
"Temperature, water, thermistor",US DH-48 TM,123
"Temperature, water, thermistor",Diaphragm pump,119
"Temperature, water, thermistor",VOC hand sampler,117
Eastern Shawnee Tribe of Oklahoma Quality Assurance Project Plan,Water Bottle,115
"4500 H+B ~ pH in Water by Potentiometry, pH Value in Water by Potentiometry Using a Standard Hydrogen Electrode",Miscellaneous (Other),113
Dissolved Oxygen and Temperature by James River Total Maximum Daily Load Standard Operating Procedure DLU-D-1,NA,113
See Comments,Miscellaneous (Other),113
YSI Model 54 Dissolved Oxygen Meter,NA,112
NA,VOC hand sampler,112
"Temperature, water, thermistor","BL-3X3 in, BL-84, Exp. Ratio 1.40, Cable Susp",110
NA,Van Dorn Bottle,109
NA,US D-99 Bag Sampler,108
Dissolved Oxygen (DO) by Optical (Luminescent) Sensor (LDO),NA,105
Probe or field meter,Probe/Sensor,105
Water Quality Parameters by YSI Data Sonde,NA,105
Oakton_PSCTester,NA,100
"Temperature, Thermometric",NA,100
Temperature measurement of surface water,Water Bottle,98
"Temperature, water, liq-in-glass","Sampler, point, automatic",98
Unknown Method or Procedure,Miscellaneous (Other),97
Temperature of Water by Thermometer,Pump/Bailer,96
Onset Hobo Temp Pro Temperature Datalogger,NA,93
Fisher Scientific accumet Waterproof AP84 Portable pH/Dissolved Oxygen Meter,NA,92
Hand-Held Thermometer,NA,92
YSI Model 95 Handheld Dissolved Oxygen and Temperature System,NA,92
Lab sample temperature,Bucket,90
Color by Calculating ADMI Values,Water Bottle,89
Field sampling params.,Water Sampler (Other),89
pH,Water Bottle,89
NA,Turbidity Tube,89
HydroLab Scout 3 Used by MA DEP,NA,88
THM01,Miscellaneous (Other),88
Water Temperature by Thermometer USGS TWRI 1997,NA,85
Field Measure,Water Sampler (Other),82
4500 F E ~ Fluoride in Water by Colorimetry,Bucket,78
Emissions of Volatiles in Waste,Water Bottle,78
NA,"Bedload-Helley-Smith, 3 x 3, area ratio 3.22",77
USGS Unknown Field Analytical Procedure,NA,75
No Field/Lab Analysis Performed,NA,74
"Temperature, water, thermistor","BL-3X3 in, H-S, 100-200 lb,   Exp. Ratio 3.22, Cable Susp",74
YSI 556 MPS Multiprobe System,NA,74
"2550 B ~ Temperature of Water, Laboratory and Field Methods",Pump/Bailer,73
YSI 33 SCT Meter,NA,72
"YSI ProPlus pH, temperature, Conductivity (us/cm), Dissolved oxygen (% saturation and mg/L)",NA,72
pH in Water,Probe/Sensor,72
"Temperature, water, liq-in-glass",Open-Mouth Bottle,71
pH in Water,NA,70
2002.0 ~ EPA; ACUTE TOXICITY TESTS WITH EFFLUENTS AND RECIEVING WATERS USING CERIODAPHNIA DUBIA,Water Bottle,69
2520 B ~ Salinity in Water- Electrical Conductivity Method,Bucket,69
NA,WSVD,69
Temperature of Water by Thermometer,Van Dorn Bottle,68
2000.0 ~ EPA; ACUTE TOXICITY TESTS FOR WATERS USING FATHEAD MINNOWS,Water Bottle,67
Water Quality Parameters from USGS Gaging Station Records,NA,67
NA,"Sampler, US D-49AL",67
"Temperature, water,noncontact IR",Thief sampler,66
Corning Checkmate 90,NA,65
2002.0 ~ EPA; ACUTE TOXICITY TESTS WITH EFFLUENTS AND RECIEVING WATERS USING CERIODAPHNIA DUBIA,Water Sampler (Other),64
Field sampling params.,Probe/Sensor,63
NA,"BL-4X8 in, Elwha R., Exp. Ratio 1.40, Cable Susp",62
Water Quality Parameters by Sea-Bird Electronics CTD 9/11+,NA,60
YSI Model 518,NA,60
YSI PRODSS Multiparameter Water Quality Field Instrument,NA,60
2000.0 ~ EPA; ACUTE TOXICITY TESTS FOR WATERS USING FATHEAD MINNOWS,Water Sampler (Other),59
"Temperature, water,noncontact IR",Unknown,59
NA,"BL-3X3 in, H-S, 100-200 lb,   Exp. Ratio 3.22, Cable Susp",58
Direct Measurement Method,Churn Splitter,57
Dissolved Oxygen (DO) by Electrochemical Polarographic (Clark) Cell Sensor with Fixed Membrane (Flow Dependent),NA,57
Probe or field meter,NA,57
"Temperature, water, thermistor","BL-4X8 in, Elwha R., Exp. Ratio 1.40, Cable Susp",57
NA,Generic Passive diffusion sampler,57
Lab sample temperature,Water Bottle,56
Other of Unknown Procedure,NA,56
NA,"3x3 inch H-S, sheet metal nozzle, wading",56
Portable Meter or Probe (Unknown Model),Water Bottle,55
Hydrolab MiniSonde Data Logger Probes,NA,54
"Temperature, water, thermistor",Thief sampler,54
NA,Velocity integrated sample,54
Multiprobe Field Analysis with YSI ProPlus,NA,52
ROMN Insitu Water Quality with Unspecified YSI Sonde,Probe/Sensor,52
Conductivity and Temperature by Omega CDH-70 Conductivity Meter,NA,50
"Temperature, water, thermistor",Submersible centrifugal pump,49
NA,"Sampler, US DH-75P",49
Air and Surace Water Temperatures by Taylor Pocket Thermometers,NA,48
Bunker_USGS Analytical Methods,Van Dorn Bottle,48
IBC Dissolved Oxygen and Temperature Meter,NA,48
Physical and Chemical Measurements with YSI Pro2030 Meter,NA,48
Thermometer Fisher 15-077-9E,Water Sampler (Other),48
Historical Chemistry Data,Water Bottle,47
"Portable Oakton Probe, unknown model or instrument number",NA,47
QAPP-LAKE,Water Sampler (Other),47
Lab sample temperature,Vinyl Tube,43
"Temperature, water, thermistor","Bedload-Helley-Smith, 3 x 3, area ratio 3.22",42
NA,"US P-6, 100 lb. Point-Integrating sampler, replaces P-61-A1",42
Tuolumne Me-Wuk Tribal Council Quality Assurance Project Plan,Water Sampler (Other),41
No information exists for method,"Sampler, US DH-48",40
Water Temperature by YSI 425C Tele-Thermometer,NA,40
Hydrolab Model SVR2-SU Probe,NA,39
No information exists for method,None,37
PH IN WATER,Water Bottle,37
NA,"BL-6X6 in H-S, 1/4-in nozzle, 150-200 lb, Exp. Ratio 3.22, Cable Susp",37
"Temperature, water, thermistor","Sampler, US D-77",36
NA,"3x3 inch FIASP, 1/4-in thick nozzle, 50-100lb, Exp. Ratio 3.22, Cable Susp",36
4500 H ~ pH in Water,Water Sampler (Other),35
See QAPP,Miscellaneous (Other),35
"Temperature, water, thermistor",Submersible helical rotor pump,35
"Temperature, water,noncontact IR",US DH-81 with Teflon cap and nozzle,35
NA,WSKM,35
Meteorological Data Aboard the R/V Lake Guardian,Miscellaneous (Other),34
NA,"Bedload-Helley-Smith, 6 x 6, area ratio 3.22",34
QAPP,Probe/Sensor,33
Quality Assurance Project Plan Chemical and Biological Monitoring and Unified Stream Assessments of the Ten Mile River and Major Tributaries,Probe/Sensor,33
YSI 6800 Multi-parameter Water Quality Sonde,NA,33
2520 B ~ Salinity in Water- Electrical Conductivity Method,Probe/Sensor,32
NA,"Sampler, US RBMH-80",32
NA,"Sampler, frame-type, plastic bottle",32
Nashua River Watershed Association,Probe/Sensor,31
"Temperature, water, liq-in-glass",Other,31
General Field,NA,30
Temperature by APHA Standard Methods (13th Ed.) Method 162,NA,30
"Temperature, water, liq-in-glass","Sampler, US DH-48",30
"Temperature, water, thermistor","BL-3X3 in, BLH-84, 1/4-in thick nozzle,  Exp. Ratio 1.4, Wading",30
"Temperature, water, thermistor",US DH-48 TM with Teflon gasket and nozzle,30
Total Dissolved Gas Field Meter,NA,29
170.1,NA,28
FT_1400,NA,28
Field Specific Conductance,NA,28
Horiba U-10 Water Checker,NA,28
Lake Trafford,NA,28
"Temperature, water, liq-in-glass",Van Dorn sampler,28
4500 O G ~ Total Dissolved Oxygen by Membrane Electrode Method,NA,27
In Situ Multi-parameter Data Collection Using YSI6920,Miscellaneous (Other),27
National field manual for the collection of water-quality data,Miscellaneous (Other),27
No information exists for method,US DH-81,27
"Temperature, water, liq-in-glass","BL-3X3 in, BL-84, Exp. Ratio 1.40, Cable Susp",27
Field Measure,Probe/Sensor,26
Salinity by Kahlsico Salinometer,NA,26
170.1,Water Sampler (Other),25
No information exists for method,US D-77 TM,25
In Situ Multi-parameter Data Collection Using Eureka,Miscellaneous (Other),24
Temperature by Digital Thermometer,NA,23
"4500 H+B ~ pH in Water by Potentiometry, pH Value in Water by Potentiometry Using a Standard Hydrogen Electrode",Bucket,22
Field Sampling Protocol,Water Sampler (Other),22
Hydrolab Probe Model 4000,NA,22
MULTIPROBE HYDROLAB FIELD MEASUREMENT,Water Bottle,22
R10NPDES Analytical Methods,Water Bottle,22
"Temperature, water, liq-in-glass",US DH-95 plastic bottle,22
"Temperature, water, thermistor","US P-6, 100 lb. Point-Integrating sampler, replaces P-61-A1",22
Extech 341450P Oyster pH/Temperature/Conductivity Meter,NA,21
Northeast Temperate Network YSI600 Multiparameter Sonde,Miscellaneous (Other),21
ROMN Insitu Water Quality with Hach MS5,Probe/Sensor,21
Turbidity by Nephelometry,Probe/Sensor,21
Geotech Handheld WTW 340i Multiprobe Field Measurement,Water Sampler (Other),20
Hach sensION5 Conductivity Meter,NA,20
Orion Model 122 Temperature-Compensated Specific Conductance Meter,NA,20
Water Temperature by Lind 1974,NA,20
Summary of Water Quality Data from LOTEK for SCCWRP Bight03 Survey,NA,18
"Temperature, Water",Bucket,18
Unknown method - historic STORET DATA,Hester-Dendy,18
NA,"Sampler, D-77 TM, with Reynolds Oven Collapsible Bag",18
NA,"Sampler, US P-46",18
NA,Seabird CTD profiler,18
MULTI-METER,Storm Water Sampler,17
No information exists for method,"Sampler, frame-type, plastic bottle w/Teflon collaps. bag",17
PH TEMPERATURE BY SM 2550B-00,Water Bottle,17
SM 2550B-00,Miscellaneous (Other),17
Temperature Measured with Taylor Thermometer,NA,17
NA,"Sampler, US PS-69TM",17
NA,Submersible gear pump,17
HyroLab Model 4041,NA,16
"Temperature, water, liq-in-glass","BL-3X3 in, BLH-84, 1/4-in thick nozzle,  Exp. Ratio 1.4, Wading",16
"Temperature, water, thermistor","Sampler, frame-type, plastic bottle",16
"Temperature, water,noncontact IR",US D-95 Teflon bottle,16
LEGACY,Van Dorn Bottle,15
Onset Optic StowAway Temperature Data Logger,NA,15
UNKOWN,Water Bottle,15
Water temperature with pocket thermometer,NA,15
NA,Periphyton-natural substrate,15
NA,"Sampler, US D-43",15
200.8 ~ EPA; Metals in Waters by ICP/MS,Probe/Sensor,14
"Flow, from Field Meter",NA,14
"Temperature, water, liq-in-glass","Sampler, US D-74",14
"Temperature, water, thermistor",US DH-76 TM,14
WATER QUALITY MANUAL FOR VOLUNTEERS IN THE ST. JOHNS RIVER WATER MANAGEMENT DISTRICT,NA,14
Hualapai-QAPP,Water Bottle,13
Multiprobe Field Analysis with Eureka Manta +20,NA,13
"Temperature, water, thermistor",Submersible positive-pressure pump,13
"4500 H+B ~ pH in Water by Potentiometry, pH Value in Water by Potentiometry Using a Standard Hydrogen Electrode",Water Sampler (Other),12
Hydrolab Probe-Unknown Model,NA,12
ROMN Insitu Water Quality with InSitu Aqua Troll 600 Sonde,Probe/Sensor,12
T-107 Campbell Temperature Sensor,NA,12
"Temperature, water, thermistor","Sampler, US DH-76",12
pH by Continuous Monitoring,Probe/Sensor,12
NA,"FIASP, 3 x 3, area ratio 1.40",12
No information exists for method,US WBH-96 weighted-bottle sampler,11
Portable Meter or Probe (Unknown Model),Water Sampler (Other),11
NA,"Sampler, US BMH-53",11
NA,"Sampler, US BMH-60",11
4500 O C ~ Total Dissolved Oxygen by Titration- Azide Modification,Water Bottle,10
"Florida DEP field methods, general",NA,10
No information exists for method,Grab sample,10
Portable YSI Meter-Unknown Model,NA,10
"Temperature, water, thermistor",US D-77 TM modified Teflon bag sampler,10
"Temperature, water, thermistor",US DH-59 TM with Teflon gasket and nozzle,10
Wichita Tribe Quality Assurance Project Plan,Bucket,10
YSI Model 57 Dissolved Oxygen Meter,NA,10
NA,"Sampler, frame-type, plastic bottle with Reynolds Oven Bag",10
10200 H ~ Chlorophyll a-b-c Determination,Probe/Sensor,9
4500 N C ~ Persufate Method for Total Nitrogen,Water Bottle,9
Hydrolab DataSonde 4 Data Logger Probes,NA,9
No information exists for method,"Sampler, US DH-59",9
Perstorp In-situ Multi-parameter Probe,NA,9
SM 4500 H+B,Miscellaneous (Other),9
Temperature by Omega Engineering Model 871 Thermocouple Thermometer,NA,9
"Temperature, water, liq-in-glass",US D-95 Teflon bottle,9
"Temperature, water, thermistor",Generic Passive diffusion sampler,9
"Temperature, water, thermistor",US D-74 AL-TM,9
4500 O G ~ Total Dissolved Oxygen by Membrane Electrode Method,Water Bottle,8
Alkalinity by Titration,Water Bottle,8
No information exists for method,US DH-81 with Teflon cap and nozzle,8
PIIC_QAPP,NA,8
Temperature,Pump/Peristaltic,8
"Temperature, water, thermistor",Velocity integrated sample,8
"Water Temperature by Long-Stem Thermometer, Unknown Manufacturer",NA,8
NA,"Sampler, US BM-54",8
FIELD TEST,Probe/Sensor,7
Hach Direct Reading Engineer's Laboratory Kit Model DR-EL,NA,7
Multiprobe Field Analysis with YSI Quattro Multiprobe,NA,7
Standard Operating Procedures,Miscellaneous (Other),7
Temperature by H-B Instrument Company Thermometer with Enviro-SafeÂ® Fluid,NA,7
"Temperature, water, thermistor","BL-3X3 in, H-S, 50-100 lb, Exp. Ratio 3.22, Cable Susp",7
"Temperature, water, thermistor","Sampler, D-77 TM, with Reynolds Oven Collapsible Bag",7
Water Temperature Determined by HACH Water Test Kit's Temperature Probe,NA,7
NA,Submersible centrifugal pump,7
Continuous In Situ Measurement for Flow Stage,Miscellaneous (Other),6
Hach Model One pH Meter,NA,6
Hydrolab Scout 2 Probe,NA,6
In Situ Data Collection Using Various Multi-parameter Sondes in Noland Divide,Miscellaneous (Other),6
No information exists for method,"Sampler, US D-77",6
Onset StowAway XTI Temperature Data Logger,NA,6
PIIC_QAPP,Probe/Sensor,6
"Salinity, Conductivity, and Temperature by Yellow Springs Instrument STC Meter",NA,6
"Temperature, water, liq-in-glass",US D-96 bag sampler,6
"Temperature, water, thermistor",Zooplankton net,6
"Temperature, water,noncontact IR",Grab sample,6
NA,Benthic invertebrate-net,6
NA,US P-61 AL-TM,6
Electromagnetic flow meter,NA,5
"Temperature, water, liq-in-glass",Kemmerer bottle,5
"Temperature, water, thermistor",US D-74 AL-TM with Teflon gasket and nozzle,5
USGS Standard Glass Thermometer,NA,5
NA,Benthic invertebrate-natural substrate,5
NA,Thief sampler,5
NA,US P-61 TM,5
Dissolved Oxygen Using an ISE,Probe/Sensor,4
"Dissolved-oxygen concentration, field measurement by luminescent sensor",Water Bottle,4
Field Office procedures,Miscellaneous (Other),4
No information exists for method,Open-Mouth Bottle,4
OWRB Lakes Field Data Collection,Water Sampler (Other),4
"Temperature, water, field (NYSC)",Grab sample,4
"Temperature, water, liq-in-glass",Weighted-bottle sampler,4
"Temperature, water, thermistor",Submersible gear pump,4
"Temperature, water,noncontact IR",Other,4
"Temperature, water,noncontact IR",US D-96 bag sampler,4
"Temperature, water,noncontact IR",Weighted-bottle sampler,4
Water Temperature by Cole-Parmer Digi-Sense Thermocouple Thermometer,NA,4
YSI 556 Handheld Multiprobe Field Measurement,Water Sampler (Other),4
pH in Water,Water Bottle,4
NA,"Sampler, US U-59",4
200.1 ICP  ~ Acid Soluble Metals - ICP,Water Bottle,3
200.8 ~ EPA; Metals in Waters by ICP/MS,NA,3
Dissolved Oxygen Using an ISE,NA,3
Dissolved Oxygen in Water,Water Bottle,3
Hydrolab 4000,NA,3
Lab sample temperature,Van Dorn Bottle,3
No information exists for method,US DH-95 plastic bottle,3
Shiloh Branch PDL Results Determined by Regression Analysis with Tilghman Branch,NA,3
Specific Conductance,NA,3
THM01,Water Sampler (Other),3
"Temperature, water, liq-in-glass","Sampler, US D-74AL",3
"Temperature, water, liq-in-glass",US DH-95 Teflon bottle,3
"Temperature, water, thermistor",Gas lift,3
"Temperature, water, thermistor","Sampler, US DH-75Q",3
Turbidity by Nephelometry,NA,3
Turbidity in Water,Water Bottle,3
Turbidity in Water,NA,3
UNKNOWN,NA,3
YSI Model 57 Dissolved Oxygen Meter,Water Bottle,3
NA,Gas lift,3
NA,Mulitple samplers used,3
NA,"Sampler, US CS-77",3
NA,Secchi Disk,3
NA,Turbidimeter,3
170.1,Bucket,2
Field Duplicate,Probe/Sensor,2
"In-Situ Inc Troll Multi-parameter Water Quality Instrument, Unknown Model Number",NA,2
NO ANALYTICAL METHOD. NOT APPLICABLE.,Water Sampler (Other),2
No information exists for method,"Sampler, point, automatic",2
No information exists for method,US D-95 plastic bottle,2
No information exists for method,US DH-95 Teflon bottle,2
"Temperature, water, field (NYSC)",US D-95 plastic bottle,2
"Temperature, water, liq-in-glass",Suction pump,2
"Temperature, water, thermistor",Bladder pump,2
"Temperature, water, thermistor",Periphyton-natural substrate,2
"Temperature, water, thermistor","Sampler, US BMH-60",2
"Temperature, water, thermistor","Sampler, US D-43",2
"Temperature, water, thermistor","Sampler, frame-type, plastic bottle with Reynolds Oven Bag",2
"Temperature, water, thermistor",US P-61 AL-TM,2
"YSI Model 85 DO, Conductivity, Salinity, Temperature Instrument",Water Sampler (Other),2
NA,A-Frame Net,2
NA,"Bedload-Toutle River type 1, 6 x 6, area ratio 3.22",2
NA,Pram Electroshock,2
NA,Pump/Non-Submersible,2
160.1 M ~ Total Dissolved Solids,Water Bottle,1
2540 D ~ Total Suspended Solids in Water,Water Bottle,1
2560 B ~ Particle Counting by Electrical Sensing,Probe/Sensor,1
Colilert/2000,Probe/Sensor,1
Conductance,Probe/Sensor,1
Field measurement of pH,NA,1
Field measurement of water quality parameters using in-situ probes,Water Sampler (Other),1
"Flow, Estimated",NA,1
Metals in Water by ICP-AES,Water Bottle,1
No information exists for method,Sewage sample,1
Northeast Temperate Network EXO1 Multiparameter Sonde,Miscellaneous (Other),1
Open-Channel Flow Measurement by Area,Water Bottle,1
Procedure is unknown,Probe/Sensor,1
Residue by Evaporation and Gravimetric,Water Bottle,1
SM 4500-H,Miscellaneous (Other),1
STANDARD METHOD 4500-H,Water Bottle,1
Specific conductivity,NA,1
Temperature,Pram Electroshock,1
Temperature and Resistance by Unknown Temperature Logger,NA,1
"Temperature, water, field (NYSC)",US D-96 bag sampler,1
"Temperature, water, field (NYSC)",US DH-81 with Teflon cap and nozzle,1
"Temperature, water, field (NYSC)",US DH-95 plastic bottle,1
"Temperature, water, liq-in-glass",US WBH-96 weighted-bottle sampler,1
"Temperature, water, thermistor","3x3 inch H-S, sheet metal nozzle, wading",1
"Temperature, water, thermistor",Bed Material -- Scoop Shovel,1
"Temperature, water, thermistor",Gas reciprocating pump,1
"Temperature, water, thermistor",Jet pump,1
"Temperature, water, thermistor",Polar-organic continuous integrated sampler (POCIS) passive diffusion sampler,1
"Temperature, water, thermistor","Sampler, US BMH-53",1
"Temperature, water, thermistor",Sewage sample,1
"Temperature, water,noncontact IR","BL-3X3 in, H-S, 1/4-in thick nozzle,  Exp. Ratio 3.22, Wading",1
"Temperature, water,noncontact IR",Open-Mouth Bottle,1
"Temperature, water,noncontact IR",US DH-95 Teflon bottle,1
"Temperature, water,noncontact IR",US DH-95 plastic bottle,1
Unknown,Rosette Sampler,1
NA,BGPONPT,1
NA,Bed Material -- Box Core Grab,1
NA,"Benthic invertebrate-mechanical, grab",1
NA,Flowing well,1
NA,Hess Sampler,1
NA,Jet pump,1
NA,Original Surber Sampler,1
NA,Phytoplankton net,1
NA,"Sampler, US BM-54TM",1
NA,"Sampler, US BMH-53TM",1
NA,"Sampler, US BMH-60TM",1
